brand,url,sku,name,description,price,currency,images,scraped_at,terms,section,error,image_downloads
Zara,https://www.zara.com/us/en/faux-leather-pleated-mini-skirt-p02249872.html,321148426-712-1,FAUX LEATHER PLEATED MINI SKIRT,Pleated skirt with a high waist. Unfinished hem. Side hidden in-seam zip closure.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_1_1_1.jpg?ts=1704271901591', 'https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_2_1_1.jpg?ts=1704271901430', 'https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_2_2_1.jpg?ts=1704271902335', 'https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_2_3_1.jpg?ts=1704271901076', 'https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_6_1_1.jpg?ts=1705418633488', 'https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_6_2_1.jpg?ts=1705418634881', 'https://static.zara.net/photos///2024/V/0/1/p/2249/872/712/2/w/1920/2249872712_6_3_1.jpg?ts=1705418636141']",2024-02-19 9:08:35,skirts,WOMAN,,"['c81f75df-4c1d-4f2d-a456-6aa180396951', '886c2889-9565-43e5-bf6e-e6c751693e9d', '87f63226-94cd-4de4-91c1-0914caa3cc78', '3150eb0b-95b0-4234-bae0-95746254018c', '0cc13b9b-5dd2-478e-a44d-adf05607d897', 'c9ba64eb-f852-4ab4-b021-691f30f989d4', '6a4e3b0f-e7a1-4aab-b677-bbc297e7d9f1']"
Zara,https://www.zara.com/us/en/wool-blend-knit-mini-skirt-p02142229.html,314769389-723-2,WOOL BLEND KNIT MINI SKIRT,Mini skirt made with 50% wool. High elastic waist.,45.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_1_1_1.jpg?ts=1705662418191', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_2_1_1.jpg?ts=1705662418712', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_2_2_1.jpg?ts=1705662417996', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_2_3_1.jpg?ts=1705662418344', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_2_4_1.jpg?ts=1705662419140', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_2_7_1.jpg?ts=1705662418110', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_6_1_1.jpg?ts=1705509667812', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_6_2_1.jpg?ts=1705509668928', 'https://static.zara.net/photos///2024/V/0/1/p/2142/229/723/2/w/1920/2142229723_6_3_1.jpg?ts=1705509670402']",2024-02-19 9:08:36,skirts,WOMAN,,"['2216179b-460c-43a5-b60d-3084236ea2fd', '8247107c-6df2-42f3-aaa4-da4cd4b4d0c0', '383e18ab-9541-49d7-94b6-efd48beada72', '3ddc5f96-27fc-4b49-9307-6acec67a9af4', '2ec40105-9244-4c6d-920a-92e8b6f24eb3', '4022c7ae-ff39-481f-a1d1-dce592e4b149', '7d99001e-1d41-41c6-aa55-52a40acb40da', '2c23ce54-de22-41e5-9cce-48755ba470b7', '840a91b4-9a6d-4c50-b190-35c9f53a53cd']"
Zara,https://www.zara.com/us/en/asymmetrical-cape-skirt-zw-collection-p02137473.html,315846066-802-1,ASYMMETRICAL CAPE SKIRT ZW COLLECTION,"ZARA WOMAN COLLECTION

Cape style midi skirt with a mid waist and belt loop waistband. Asymmetric hem. Side hidden in-seam zip closure.",89.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_2_1_1.jpg?ts=1705597609769', 'https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_2_2_1.jpg?ts=1705597609823', 'https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_6_1_1.jpg?ts=1705591103317', 'https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_6_2_1.jpg?ts=1705591104333', 'https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_6_3_1.jpg?ts=1705591107346', 'https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_6_4_1.jpg?ts=1705591109656', 'https://static.zara.net/photos///2024/V/0/1/p/2137/473/802/2/w/1920/2137473802_6_5_1.jpg?ts=1705591108111']",2024-02-19 9:08:37,skirts,WOMAN,,"['07526533-d4ba-4996-b0a6-6d453deb0860', '6424f972-a9f8-4be8-9c04-8b112e42df4c', 'dd019a7e-f10f-46af-a0f5-93ac0fbc51cd', '500ad38a-db76-4b4b-a505-9503103a445d', '4bc587a3-0318-49ee-a2de-64025f4b6fb4', '558dafd7-75e3-48ba-a65d-c482b5ce7420', '3655957e-1fa4-4b43-ad3c-cba106ff93bf']"
Zara,https://www.zara.com/us/en/100-wool-midi-skirt-p02893170.html,324251173-922-2,100% WOOL MIDI SKIRT,Skirt made of 100% wool. High elastic waist.,59.9,USD,"['https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_1_1_1.jpg?ts=1700651780713', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_2_1_1.jpg?ts=1700651782080', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_2_2_1.jpg?ts=1700651781889', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_2_3_1.jpg?ts=1700651780703', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_2_4_1.jpg?ts=1700651780708', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_6_1_1.jpg?ts=1700588719280', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_6_2_1.jpg?ts=1700588718510', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_6_3_1.jpg?ts=1700588718726', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_6_4_1.jpg?ts=1700588717524', 'https://static.zara.net/photos///2023/I/0/1/p/2893/170/922/2/w/1920/2893170922_6_5_1.jpg?ts=1700588719294']",2024-02-19 9:08:37,skirts,WOMAN,,"['f10bb2a0-2c83-4eb4-ae96-fa768069a02e', 'aa687c16-5112-4cfd-951a-5cdd4cc5bcfd', '830c58b3-7102-4253-8a5e-e34d525a9fb5', '6a52fa3c-c9ef-4f52-8a35-7b97aec9ba6d', '15923599-faa4-4c09-b800-d8945a449bdd', 'e7b32c63-6dc8-4347-99fb-4500196291cd', 'def0dd4e-d1e6-40d2-860f-0b2fd868bd57', '8e8d466b-2ca0-4e17-8d6c-ea4b5556b654', 'b6f16cd8-247b-42bf-a07e-816aaab91f79', '38b109a2-a7e6-4570-bb21-7ddeeb0b3cd9']"
Zara,https://www.zara.com/us/en/plush-washed-effect-long-skirt-p03253828.html,330733279-800-2,PLUSH WASHED EFFECT LONG SKIRT,"Mid rise long skirt with elastic waistband. Washed effect fabric.

Due to the dyeing and washing processes, the color on each item is unique and special and may differ slightly from the one pictured.",35.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_1_1_1.jpg?ts=1705943427044', 'https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_2_1_1.jpg?ts=1705943426358', 'https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_2_2_1.jpg?ts=1705943426492', 'https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_2_3_1.jpg?ts=1705943426732', 'https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_6_1_1.jpg?ts=1706025020555', 'https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_6_2_1.jpg?ts=1706025020388', 'https://static.zara.net/photos///2024/V/0/1/p/3253/828/800/2/w/1920/3253828800_6_3_1.jpg?ts=1706025021229']",2024-02-19 9:08:38,skirts,WOMAN,,"['20ba5588-ba47-4c35-8b8a-9bcc45e06181', 'cf221ffd-a63a-4084-b498-d4f68db57a7b', 'a4d7b699-1cd7-40a8-8604-9f660681c3cf', 'accf0101-f558-42bf-8a04-c2fae355493f', '3405b1bc-1297-4297-9448-867957fe9285', 'b563256a-3a2c-4176-95a6-21d971b8296d', '68deb58e-f677-446d-8fd7-811fc3ac20b6']"
Zara,https://www.zara.com/us/en/skinny-leather-pants-limited-edition-p01966306.html,317331025-800-1,SKINNY LEATHER PANTS LIMITED EDITION,Skirt with a high waist made of 100% leather. Front pockets and back welt pockets. Skinny fit. Contrasting side stripe detail. Front zip and metal hook closure.,299,USD,"['https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_1_1_1.jpg?ts=1707903199882', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_2_1_1.jpg?ts=1707903199108', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_2_2_1.jpg?ts=1707903199112', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_2_3_1.jpg?ts=1707903197334', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_2_4_1.jpg?ts=1707903197293', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_2_5_1.jpg?ts=1707903197505', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_6_1_1.jpg?ts=1707739733455', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_6_2_1.jpg?ts=1707739733397', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_6_3_1.jpg?ts=1707739735844', 'https://static.zara.net/photos///2024/V/0/1/p/1966/306/800/2/w/1920/1966306800_6_4_1.jpg?ts=1707739735846']",2024-02-19 9:09:03,skirts,WOMAN,,"['78cc605c-1fa1-4f74-81c2-da775b072577', 'a945190c-e8fd-4f40-8306-cc3be4dd4492', 'b07e6200-75ba-4b57-9fa0-da3fc9b7e1e1', 'f52ac87d-3b75-4f40-b6be-dfc1edc3b58b', 'cf1ee94c-16fd-4ae0-b737-ea4e905f01f4', 'ee7da52f-3403-4d07-869a-a2b3dc311d02', '525b1d68-90a9-42b1-8968-94fe1327054c', '17a8cd71-d978-4d6a-8ca0-5ee0c87af611', '56612f09-e6f7-4826-9840-111628d38bfa', 'dae9ea46-46e4-4553-b36d-c52e098d49e5']"
Zara,https://www.zara.com/us/en/golden-button-knit-cardigan-p03991001.html,342171604-800-2,GOLDEN BUTTON KNIT CARDIGAN,Round neck long sleeve cardigan. Front patch pockets. Contrast trim. Front closure with embossed gold buttons.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/2/w/1920/3991001800_6_1_1.jpg?ts=1703172088487', 'https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/3/w/1920/3991001800_1_1_1.jpg?ts=1706275007090', 'https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/3/w/1920/3991001800_2_1_1.jpg?ts=1706275007273', 'https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/2/w/1920/3991001800_6_2_1.jpg?ts=1703088157152', 'https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/2/w/1920/3991001800_6_3_1.jpg?ts=1703088157479', 'https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/2/w/1920/3991001800_6_4_1.jpg?ts=1703088157370', 'https://static.zara.net/photos///2024/V/0/1/p/3991/001/800/2/w/1920/3991001800_6_5_1.jpg?ts=1703088156958']",2024-02-19 9:09:18,cardigans,WOMAN,,"['a1ad970e-5b56-4640-ad1b-8fc65b699666', '45ebebab-7026-4312-8365-7d8f8f20cf7e', '93e41a2e-e07f-41b4-9e9d-1e94371e5a7a', '8774bbb8-8e73-447e-be94-682d67bc82cb', '2423717e-1d4c-4ec6-b4d2-0f9c359c770e', '09d3c01a-0281-4f3d-955f-998840fe41ab', '84f0132b-7a1b-47ee-8551-c9dfc326b818']"
Zara,https://www.zara.com/us/en/chunky-knit-cardigan-p05802001.html,323187975-401-2,CHUNKY KNIT CARDIGAN,Chunky knit cardigan with openings. Round neck and long sleeves. Front pockets. Front gold button closure.,59.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_1_1_1.jpg?ts=1707247060185', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_2_1_1.jpg?ts=1707247060072', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_2_2_1.jpg?ts=1707247060089', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_2_3_1.jpg?ts=1707247060124', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_2_4_1.jpg?ts=1707247059914', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_6_1_1.jpg?ts=1707240791112', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_6_2_1.jpg?ts=1707240790719', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_6_3_1.jpg?ts=1707240793219', 'https://static.zara.net/photos///2024/V/0/1/p/5802/001/401/2/w/1920/5802001401_6_4_1.jpg?ts=1707240793088']",2024-02-19 9:09:19,cardigans,WOMAN,,"['bc6920b2-fc53-48b8-929f-effa96a7da3d', '1c5aa903-dc07-4ed8-b4f6-b30380a1df36', '4f4d9534-ef42-43ab-bd3c-b1f9a267b089', '2ecee427-0143-4b41-98fa-53f8adc425c7', 'fb59eeac-31dd-460a-b2cf-27b3db61058f', 'f0e5e812-1844-4814-be6a-b529a6ad534b', 'd999cde0-6fad-4d57-b5e7-143035c11944', '903e9ab1-faae-4288-a122-22b8330ed75b', '6826107f-2870-4160-9a8a-869277bd5ae7']"
Zara,https://www.zara.com/us/en/pearl-knit-cardigan-p04331007.html,323658026-712-2,PEARL KNIT CARDIGAN,Round neck long sleeve cardigan. Metallic thread detail and pearl appliqués. Front hidden hook closure.,69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_1_1_1.jpg?ts=1707222929458', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_2_1_1.jpg?ts=1707222931772', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_2_2_1.jpg?ts=1707222930202', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_2_3_1.jpg?ts=1707222927773', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_2_4_1.jpg?ts=1707222931364', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_2_5_1.jpg?ts=1707222931235', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_6_1_1.jpg?ts=1707240793666', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_6_2_1.jpg?ts=1707240791336', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_6_3_1.jpg?ts=1707240790937', 'https://static.zara.net/photos///2024/V/0/1/p/4331/007/712/2/w/1920/4331007712_6_4_1.jpg?ts=1707240790201']",2024-02-19 9:09:20,cardigans,WOMAN,,"['a0449e54-2a4c-41a7-9d0c-377828379379', '439fff6a-9bee-4506-b66d-d20e96e218da', '139e85b6-8952-4b79-93af-a01673a9a285', '1663a833-efb7-4dce-ab80-36f6378d5c82', '55085ece-450f-41cd-a54f-eaca49b405e5', 'a9d1e69d-dac1-4f0c-b57c-2fa65458cfe1', '94bba50e-96a4-4b28-a22c-297df849b845', '1b76c084-c0a3-499b-9641-4048530ee4e1', '6f5d4160-4551-4482-9108-e3f1cb529e1c', '814ce1ff-8152-4a90-9261-9d6f0dcd3093']"
Zara,https://www.zara.com/us/en/bows-knit-cardigan-p05755009.html,323746052-676-1,BOWS KNIT CARDIGAN,Cardigan made of wool and alpaca blend. Round neck and long sleeves. Front closure with ties.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_1_1_1.jpg?ts=1707931480329', 'https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_2_1_1.jpg?ts=1707931480425', 'https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_6_1_1.jpg?ts=1707930532158', 'https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_6_2_1.jpg?ts=1707930532114', 'https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_6_3_1.jpg?ts=1707930536954', 'https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_6_4_1.jpg?ts=1707930543970', 'https://static.zara.net/photos///2024/V/0/1/p/5755/009/676/2/w/1920/5755009676_6_5_1.jpg?ts=1707930541247']",2024-02-19 9:09:20,cardigans,WOMAN,,"['34d66d22-0a41-4bd9-8d3f-0a32aca2c1a8', 'ae9b07d1-60ac-413f-8e64-7bc471c8fa5e', 'e33c759c-1847-4747-a9af-95daf39e0181', '398b78ea-39a5-4b17-a189-eeb3cc8ed66e', '5038bc6a-f587-4ad7-9b33-cc8057f50eda', 'f1c9c398-5d7b-4211-80b6-872b982c819a', '622a43d7-afcf-46c0-9363-0bb6ca3a0ed8']"
Zara,https://www.zara.com/us/en/crop-100-wool-cardigan-p02142243.html,314769396-183-2,CROP 100% WOOL CARDIGAN,Cropped cardigan made of 100% wool. Round neck and long sleeves. Front button closure.,59.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_2_1_1.jpg?ts=1705662419631', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_1_1_1.jpg?ts=1705662417777', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_2_2_1.jpg?ts=1705662418474', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_2_3_1.jpg?ts=1705662418237', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_2_4_1.jpg?ts=1705662418447', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_6_1_1.jpg?ts=1705408578008', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_6_2_1.jpg?ts=1705408578124', 'https://static.zara.net/photos///2024/V/0/1/p/2142/243/183/2/w/1920/2142243183_6_3_1.jpg?ts=1705408578376']",2024-02-19 9:09:41,cardigans,WOMAN,,"['2b34f2b4-eb5b-4553-ae75-d50e644ad975', 'a7d4b18e-b584-42e6-adca-598df9b370e1', '7571ee5c-b974-4df9-8c49-3de1e854fd1d', 'd42aa63e-aa76-413a-a17f-d0ce839397c4', 'f1121116-5632-4dbd-a9f5-42795b67da50', '6ab3ca14-c915-4cc3-b370-bbbac1d71758', '5fe8822e-74ab-4f94-b32b-cf66ab96ae45', 'c2613144-262f-45f9-aec8-c87db0ffc97b']"
Zara,https://www.zara.com/us/en/wool-and-cashmere-blend-rib-cardigan-p02893055.html,316900617-809-2,WOOL AND CASHMERE BLEND RIB CARDIGAN,Cardigan made with 80% wool and 20% cashmere. V-neckline and long sleeves. Front button closure.,79.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_1_1_1.jpg?ts=1706196072024', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_2_1_1.jpg?ts=1706196747263', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_2_2_1.jpg?ts=1706196071253', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_2_3_1.jpg?ts=1706196073712', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_6_1_1.jpg?ts=1706199432041', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_6_2_1.jpg?ts=1706199431832', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_6_3_1.jpg?ts=1706199434530', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_6_4_1.jpg?ts=1706199435597', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_6_5_1.jpg?ts=1706199434841', 'https://static.zara.net/photos///2024/V/0/1/p/2893/055/809/2/w/1920/2893055809_6_6_1.jpg?ts=1706199434140']",2024-02-19 9:09:41,cardigans,WOMAN,,"['78893bf0-ea99-46d5-a8fb-114f0339a8d2', '796f0e3c-60e4-46a9-817a-96c00e4071a0', 'e3dd5941-e10a-4523-b6e3-bf9ac5d3842c', 'd74d6634-e983-45cf-85b0-8450488bc166', '40970c75-65fd-4fbf-96e9-2499a8699e01', '0dde0abf-456e-4238-977c-d4199f58d785', 'eb571a33-e146-4929-8e24-acdf257d52ed', 'accb686f-3aae-4702-a40f-5f93d79655fc', '39fa603d-612f-4ebb-bfb8-0706420f661d', '0415e644-5e6c-4dc2-9629-17fa2ab19d54']"
Zara,https://www.zara.com/us/en/100-wool-knit-cardigan-p02893002.html,316900620-811-2,100% WOOL KNIT CARDIGAN,Cardigan made of 100% wool. V-neckline and long sleeves. Front button closure.,69.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_1_1_1.jpg?ts=1704891387488', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_2_1_1.jpg?ts=1704891387557', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_6_1_1.jpg?ts=1705652668176', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_6_2_1.jpg?ts=1705652668379', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_6_3_1.jpg?ts=1704985932616', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_6_4_1.jpg?ts=1705665745565', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_6_5_1.jpg?ts=1705665745622', 'https://static.zara.net/photos///2024/V/0/1/p/2893/002/811/2/w/1920/2893002811_6_6_1.jpg?ts=1705665745851']",2024-02-19 9:09:42,cardigans,WOMAN,,"['300f93a5-b82b-4346-93f3-abb38dd02400', '97a15e64-db92-49a6-8674-ab6ddea62b38', 'de1fe921-f03e-4e46-a838-3176dc8fcb84', '8cfb90e2-c770-4ea8-a503-35a0e2f49b27', '76ff0376-8edd-4bb3-89b7-18596bb987c9', 'a389984a-9f15-4dfc-a6b1-44f04de0b2d4', '604215be-6ecb-458c-8937-492975bf3c6c', 'e7553c41-77d5-424e-8fa8-b2a095f9ec53']"
Zara,https://www.zara.com/us/en/flower-button-faux-fur-knit-cardigan-p09598376.html,312363759-800-1,FLOWER BUTTON FAUX FUR KNIT CARDIGAN,Round neck long sleeve cardigan. Faux fur fabric. Front closure with flower shaped buttons.,59.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_1_1_1.jpg?ts=1701362158198', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_2_1_1.jpg?ts=1701362157990', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_2_2_1.jpg?ts=1701362158016', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_2_3_1.jpg?ts=1701362158030', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_2_4_1.jpg?ts=1701362158051', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_2_5_1.jpg?ts=1701362158046', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_6_1_1.jpg?ts=1701273668246', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_6_2_1.jpg?ts=1701273668161', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_6_3_1.jpg?ts=1701273668590', 'https://static.zara.net/photos///2024/V/0/1/p/9598/376/800/2/w/1920/9598376800_6_4_1.jpg?ts=1701273668646']",2024-02-19 9:09:43,cardigans,WOMAN,,"['c03f0ad3-f0b1-4af6-9e30-09f55f125d9b', 'b3723f6a-97b2-4a39-a8e3-f9a0bc15614a', 'de508bf9-c9a5-4152-ad7e-b8a1dddb3892', '29e29bf0-1f46-4a3d-802a-d26aa9e0733c', '83381915-0fac-46b3-a1f2-27f15d0e0cac', 'a022f44f-b98b-4ba1-8c2d-37f5cbccc9f7', '1251668a-b38c-485b-9862-c273d88c2d27', 'a45fbe03-ce25-40d8-976b-9edf36169b21', '9af5a8f1-3396-4b50-b203-5fcf21722d18', 'dfc54321-5821-4a00-8197-d30bfe32759f']"
Zara,https://www.zara.com/us/en/striped-knit-cardigan-p06771008.html,327873017-104-2,STRIPED KNIT CARDIGAN,Round neck long sleeve cardigan. Front pockets. Front button closure.,49.9,USD,"['https://static.zara.net/photos///2024/V/0/1/p/6771/008/104/2/w/1920/6771008104_1_1_1.jpg?ts=1707923926058', 'https://static.zara.net/photos///2024/V/0/1/p/6771/008/104/2/w/1920/6771008104_2_1_1.jpg?ts=1707923926474', 'https://static.zara.net/photos///2024/V/0/1/p/6771/008/104/2/w/1920/6771008104_2_2_1.jpg?ts=1707923926823', 'https://static.zara.net/photos///2024/V/0/1/p/6771/008/104/2/w/1920/6771008104_6_1_1.jpg?ts=1707997857232', 'https://static.zara.net/photos///2024/V/0/1/p/6771/008/104/2/w/1920/6771008104_6_2_1.jpg?ts=1707997857198', 'https://static.zara.net/photos///2024/V/0/1/p/6771/008/104/2/w/1920/6771008104_6_3_1.jpg?ts=1707997856321']",2024-02-19 9:09:44,cardigans,WOMAN,,"['61e62621-fe44-40b1-a6de-12be25aae657', 'e7ac4d2b-6620-4943-8e21-e37e5396eeb4', '91a21ecd-c9a7-4926-99b7-7b2e6899b89b', 'b5946c43-9fd2-4023-b3ce-936fc05199aa', 'cdf783bc-7ea1-4ba6-b359-fd718deb5180', '528f2441-6fa2-4b35-99be-5930856b70a1']"
